場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,オーケーグリット,石川裕紀,-75.0,-560.0,-98.0,-265.0,-710.0,-730.0,-2438.0,8.0
東京,1,2,アルカディアカフェ,レーン　,,,,,,,,
東京,1,3,ドナシュネル,荻野極　,-396.0,-421.0,250.0,1835.0,976.0,-528.0,1716.0,5.0
東京,1,4,アメリカンロマン,谷原柚希,,,,,,,,
東京,1,5,ウリズンベー,岩田康誠,-475.0,-933.0,-239.0,-1325.0,-1101.0,21.0,-4052.0,10.0
東京,1,6,リアライズタキオン,津村明秀,144.0,707.0,-40.0,1782.0,1270.0,-578.0,3285.0,4.0
東京,1,7,ファイアリービート,大野拓弥,-746.0,-593.0,-1332.0,445.0,-334.0,-124.0,-2684.0,9.0
東京,1,8,ピードモント,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,-1011.0,-4810.0,12.0
東京,1,9,スフェーンテソーロ,木幡巧也,368.0,715.0,298.0,-122.0,266.0,-621.0,904.0,6.0
東京,1,10,ブルースパーダ,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,-1617.0,-5080.0,13.0
東京,1,11,ナフセッド,菅原明良,913.0,883.0,583.0,1418.0,836.0,820.0,5453.0,2.0
東京,1,12,アラクラン,北村宏司,1135.0,-177.0,188.0,1191.0,1520.0,119.0,3976.0,3.0
東京,1,13,シンシア,菊沢一樹,316.0,3343.0,2401.0,3695.0,2621.0,1230.0,13606.0,1.0
東京,1,14,オーパパ,横山武史,-1885.0,69.0,-2911.0,-1784.0,-2451.0,-796.0,-9758.0,14.0
東京,1,15,アオイミズホ,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,-474.0,-4744.0,11.0
東京,1,16,クアッドフォルツァ,佐藤翔馬,220.0,648.0,-199.0,802.0,-736.0,-838.0,-103.0,7.0
東京,2,1,トゥモローズウェイ,菊沢一樹,316.0,3343.0,2869.0,3695.0,2621.0,188.0,13032.0,1.0
東京,2,2,ラブミーアゲイン,嶋田純次,1041.0,-40.0,768.0,61.0,1069.0,625.0,3524.0,3.0
東京,2,3,ツウキンカイソク,菅原明良,913.0,883.0,-53.0,1418.0,836.0,-11.0,3986.0,2.0
東京,2,4,シンデレラカラー,丸山元気,-485.0,-218.0,-921.0,-725.0,-494.0,-475.0,-3318.0,8.0
東京,2,5,ベアコルム,松岡正海,-1076.0,379.0,1912.0,213.0,-1794.0,648.0,282.0,5.0
東京,2,6,ドルマバフチェ,原優介　,1603.0,-4128.0,-2557.0,-1704.0,122.0,-520.0,-7184.0,10.0
東京,2,7,シンハ,石神深道,-533.0,-455.0,-2027.0,-2057.0,-4525.0,105.0,-9492.0,11.0
東京,2,8,ケイツータカ,石田拓郎,-620.0,980.0,-2879.0,-2815.0,-1161.0,-632.0,-7127.0,9.0
東京,2,9,リオンアンサー,丸田恭介,-400.0,-353.0,-385.0,706.0,444.0,53.0,65.0,6.0
東京,2,10,モルニケ,戸崎圭太,-1122.0,318.0,100.0,-943.0,-1178.0,-378.0,-3203.0,7.0
東京,2,11,ヘイマー,遠藤汰月,,,,,,,,
東京,2,12,クイーンオブハート,野中悠太,342.0,473.0,-242.0,551.0,50.0,232.0,1406.0,4.0
東京,3,1,ウィロークリーク,横山和生,-607.0,-784.0,531.0,1072.0,-1147.0,-354.0,-1289.0,3.0
東京,3,2,ソラネルマン,ルメール,826.0,-874.0,-170.0,-313.0,392.0,-107.0,-246.0,1.0
東京,3,3,イブキ,戸崎圭太,-1122.0,318.0,100.0,-349.0,-1178.0,-378.0,-2609.0,4.0
東京,3,4,ラシッド,佐藤翔馬,220.0,648.0,-351.0,-2039.0,-736.0,-461.0,-2719.0,5.0
東京,3,5,オパールテソーロ,原優介　,1603.0,-4128.0,-2557.0,-373.0,122.0,-520.0,-5853.0,7.0
東京,3,6,ポッドクロス,レーン　,,,,,,,,
東京,3,7,カサナルキセキ,石橋脩　,-1295.0,-366.0,-2893.0,-1825.0,132.0,-471.0,-6718.0,8.0
東京,3,8,パンジー,遠藤汰月,,,,,,,,
東京,3,9,ロイヤルヤマト,横山武史,-1885.0,69.0,-190.0,-1160.0,-2451.0,417.0,-5200.0,6.0
東京,3,10,モデレートゲイル,吉田豊　,478.0,-812.0,-1263.0,-422.0,206.0,648.0,-1165.0,2.0
東京,3,11,ファムクラジューズ,石神深道,-533.0,-455.0,-2027.0,-3918.0,-4525.0,105.0,-11353.0,9.0
東京,4,1,ブルーブロディ,北村宏司,1135.0,332.0,188.0,1191.0,1520.0,119.0,4485.0,2.0
東京,4,2,ハクサンレイホウ,武藤雅　,-321.0,-112.0,-262.0,-1816.0,-1317.0,-65.0,-3893.0,10.0
東京,4,3,メビウスロマンス,嶋田純次,1041.0,1151.0,-372.0,61.0,1069.0,11.0,2961.0,4.0
東京,4,4,イケイケルノワール,上里直汰,,,,,,,,
東京,4,5,メリティス,吉田豊　,478.0,159.0,205.0,-247.0,206.0,179.0,980.0,6.0
東京,4,6,ダイバーシティ,内田博幸,-421.0,-708.0,-1314.0,-146.0,-1360.0,-1011.0,-4960.0,11.0
東京,4,7,タガノアルテミス,菅原明良,913.0,-415.0,583.0,1418.0,836.0,820.0,4155.0,3.0
東京,4,8,ワイドシャッフエン,今村聖奈,0.0,-122.0,-1053.0,-913.0,-20.0,-728.0,-2836.0,9.0
東京,4,9,クロリン,柴田大知,-2388.0,-233.0,-2164.0,-2932.0,-2210.0,-34.0,-9961.0,13.0
東京,4,10,シャトーベスト,原田和真,242.0,1654.0,-384.0,1371.0,1664.0,339.0,4886.0,1.0
東京,4,11,ギルドホール,プーシャ,,,,,,,,
東京,4,12,タイキプレジール,石橋脩　,-1295.0,-382.0,1848.0,1273.0,132.0,922.0,2498.0,5.0
東京,4,13,ビルバンテ,横山和生,-607.0,489.0,896.0,109.0,-1147.0,334.0,74.0,7.0
東京,4,14,ジーナグレイス,遠藤汰月,,,,,,,,
東京,4,15,ヘイスティハート,石川裕紀,-75.0,-248.0,-98.0,-265.0,-710.0,-730.0,-2126.0,8.0
東京,4,16,リリーサンライズ,戸崎圭太,-1122.0,-620.0,-1345.0,-943.0,-1178.0,-474.0,-5682.0,12.0
東京,5,1,ミッキーダムール,大野拓弥,-746.0,42.0,1845.0,445.0,-334.0,-481.0,771.0,3.0
東京,5,2,インナーパッション,横山武史,-1885.0,-313.0,-190.0,-1784.0,-2451.0,417.0,-6206.0,8.0
東京,5,3,スピアザキック,原優介　,1603.0,-500.0,-2557.0,-1704.0,122.0,-520.0,-3556.0,7.0
東京,5,4,クラージュスター,菊沢一樹,316.0,627.0,2869.0,3695.0,2621.0,188.0,10316.0,1.0
東京,5,5,イバラヒメ,石田拓郎,-620.0,-1379.0,-2879.0,-2815.0,-1161.0,-632.0,-9486.0,10.0
東京,5,6,イトシサ,三浦皇成,882.0,175.0,-435.0,328.0,-202.0,-523.0,225.0,4.0
東京,5,7,サトノヴァンクル,ルメール,826.0,-250.0,-170.0,-844.0,392.0,-107.0,-153.0,6.0
東京,5,8,ヤクジョ,石神深道,-533.0,-1580.0,-2027.0,-2057.0,-4525.0,105.0,-10617.0,11.0
東京,5,9,ダノンクラウディア,プーシャ,,,,,,,,
東京,5,10,ビオトープ,野中悠太,342.0,-81.0,-242.0,551.0,50.0,232.0,852.0,2.0
東京,5,11,ヒナノムサシ,柴田善臣,662.0,138.0,-992.0,262.0,471.0,-413.0,128.0,5.0
東京,5,12,コスモアンタレス,柴田大知,-2388.0,-233.0,-1410.0,-2932.0,-2210.0,-281.0,-9454.0,9.0
東京,5,13,レッドアヴィオン,レーン　,,,,,,,,
東京,6,1,ハドソンテソーロ,木幡巧也,368.0,-1843.0,298.0,-122.0,266.0,-621.0,-1654.0,7.0
東京,6,2,ブエナディオサ,津村明秀,144.0,-1017.0,-40.0,1782.0,1270.0,-578.0,1561.0,4.0
東京,6,3,ウエヲムイテゴラン,ルメール,826.0,782.0,-431.0,-844.0,392.0,-17.0,708.0,5.0
東京,6,4,セギレエルビエント,荻野極　,-396.0,-73.0,250.0,1835.0,976.0,-528.0,2064.0,3.0
東京,6,5,ヴィンブルレー,戸崎圭太,-1122.0,-492.0,-1345.0,-943.0,-1178.0,-474.0,-5554.0,10.0
東京,6,6,サクラパステル,丸山元気,-485.0,-2068.0,-955.0,-725.0,-494.0,542.0,-4185.0,9.0
東京,6,7,レシェルドランジュ,菅原明良,913.0,-899.0,583.0,1418.0,836.0,820.0,3671.0,1.0
東京,6,8,ラピダリア,石川裕紀,-75.0,-129.0,-98.0,-265.0,-710.0,-730.0,-2007.0,8.0
東京,6,9,ノーブルミステリー,遠藤汰月,,,,,,,,
東京,6,10,ホシニネガイヲ,三浦皇成,882.0,-477.0,1338.0,328.0,-202.0,1077.0,2946.0,2.0
東京,6,11,サンタアニタ,レーン　,,,,,,,,
東京,6,12,ラブディーヴァ,石田拓郎,-620.0,-1759.0,-675.0,-2815.0,-1161.0,-329.0,-7359.0,11.0
東京,6,13,シャンハイナイト,江田照男,-1844.0,-2232.0,-1634.0,-1472.0,-2285.0,-735.0,-10202.0,12.0
東京,6,14,モリノアミーゴ,横山武史,-1885.0,-1919.0,-2911.0,-1784.0,-2451.0,-796.0,-11746.0,13.0
東京,6,15,ハッピービバーク,横山和生,-607.0,415.0,896.0,109.0,-1147.0,334.0,0.0,6.0
東京,7,1,アルデツヨシ,江田照男,-1844.0,-2232.0,-1634.0,-1190.0,-2285.0,-735.0,-9920.0,14.0
東京,7,2,タマモトリノ,大野拓弥,-746.0,-369.0,-1332.0,378.0,-334.0,-124.0,-2527.0,11.0
東京,7,3,ダカラフェスティヴ,戸崎圭太,-1122.0,-492.0,-1345.0,-349.0,-1178.0,-474.0,-4960.0,13.0
東京,7,4,オウケンシルヴァー,木幡育也,-203.0,-247.0,-33.0,175.0,447.0,279.0,418.0,6.0
東京,7,5,ブルージャイアント,原優介　,1603.0,2126.0,644.0,-373.0,122.0,-1617.0,2505.0,2.0
東京,7,6,ファミーユウルーズ,武藤雅　,-321.0,-1078.0,-262.0,-727.0,-1317.0,-65.0,-3770.0,12.0
東京,7,7,トレインザマインド,横山琉人,62.0,641.0,567.0,1004.0,437.0,51.0,2762.0,1.0
東京,7,8,ムーランブルー,菅原明良,913.0,-899.0,583.0,-762.0,836.0,820.0,1491.0,3.0
東京,7,9,ディアマイサン,杉原誠人,-304.0,459.0,-1340.0,548.0,-321.0,386.0,-572.0,7.0
東京,7,10,ハルノアラシ,石川裕紀,-75.0,-129.0,-98.0,88.0,-710.0,-730.0,-1654.0,10.0
東京,7,11,カージオイド,木幡巧也,368.0,-1843.0,298.0,298.0,266.0,-621.0,-1234.0,8.0
東京,7,12,ロングウェイホーム,荻野極　,-396.0,-73.0,250.0,-1798.0,976.0,-528.0,-1569.0,9.0
東京,7,13,マシュー,永島まな,-122.0,-3838.0,-4754.0,-5089.0,-4976.0,-1509.0,-20288.0,16.0
東京,7,14,ラントレイル,石橋脩　,-1295.0,697.0,1848.0,-1825.0,132.0,922.0,479.0,5.0
東京,7,15,ホークライト,ルメール,826.0,782.0,-431.0,-313.0,392.0,-17.0,1239.0,4.0
東京,7,16,ミラクルダンサー,横山武史,-1885.0,-1919.0,-2911.0,-1160.0,-2451.0,-796.0,-11122.0,15.0
東京,8,1,フミサウンド,荻野極　,-396.0,-73.0,250.0,1835.0,976.0,-528.0,2064.0,4.0
東京,8,2,ニシノスピカ,津村明秀,144.0,-1017.0,-40.0,1782.0,1270.0,-578.0,1561.0,5.0
東京,8,3,ウォルラス,江田照男,-1844.0,-2232.0,-1634.0,-1472.0,-2285.0,-735.0,-10202.0,11.0
東京,8,4,カネショウレジェン,横山琉人,62.0,641.0,567.0,-1128.0,437.0,51.0,630.0,6.0
東京,8,5,ミロワール,古川吉洋,-260.0,33.0,-1488.0,1137.0,666.0,-625.0,-537.0,7.0
東京,8,6,ゲキザル,小林脩斗,-252.0,70.0,-113.0,-326.0,-396.0,-84.0,-1101.0,8.0
東京,8,7,デビッドテソーロ,柴田大知,-2388.0,-1272.0,-2164.0,-2932.0,-2210.0,-34.0,-11000.0,12.0
東京,8,8,サンダーアリュール,遠藤汰月,,,,,,,,
東京,8,9,ダイシンリンク,戸崎圭太,-1122.0,-492.0,-1345.0,-943.0,-1178.0,-474.0,-5554.0,9.0
東京,8,10,トラヴェリンバンド,菊沢一樹,316.0,214.0,2401.0,3695.0,2621.0,1230.0,10477.0,1.0
東京,8,11,ペイシャケイプ,永島まな,-122.0,-3838.0,-4754.0,-3380.0,-4976.0,-1509.0,-18579.0,13.0
東京,8,12,ルークススペイ,三浦皇成,882.0,-477.0,1338.0,328.0,-202.0,1077.0,2946.0,2.0
東京,8,13,ミヤビクライ,柴田善臣,662.0,-599.0,1347.0,262.0,471.0,-6.0,2137.0,3.0
東京,8,14,ターニングアップ,内田博幸,-421.0,-1811.0,-1314.0,-146.0,-1360.0,-1011.0,-6063.0,10.0
東京,9,1,サンカシグレ,津村明秀,144.0,-1017.0,1316.0,229.0,1270.0,,1942.0,3.0
東京,9,2,ズイウンゴサイ,丸田恭介,-400.0,438.0,-385.0,-275.0,444.0,,-178.0,4.0
東京,9,3,オウケンボルト,横山和生,-607.0,415.0,531.0,229.0,-1147.0,,-579.0,5.0
東京,9,4,ジュンツバメガエシ,戸崎圭太,-1122.0,-492.0,100.0,-1.0,-1178.0,,-2693.0,6.0
東京,9,5,トリプルコーク,ルメール,826.0,782.0,-170.0,427.0,392.0,,2257.0,2.0
東京,9,6,ホウオウアートマン,横山武史,-1885.0,-1919.0,-190.0,-153.0,-2451.0,,-6598.0,7.0
東京,9,7,バナマンテソーロ,菊沢一樹,316.0,214.0,2869.0,38.0,2621.0,,6058.0,1.0
東京,9,8,ローザサンリヴァル,レーン　,,,,,,,,
東京,10,1,サムハンター,丸山元気,-485.0,-2068.0,-921.0,-725.0,-494.0,,-4693.0,8.0
東京,10,2,ウォーターガーベラ,柴田善臣,662.0,-599.0,-992.0,262.0,471.0,,-196.0,4.0
東京,10,3,テウメッサ,プーシャ,,,,,,,,
東京,10,4,オメガウインク,岩田康誠,-475.0,-406.0,-815.0,-1325.0,-1101.0,,-4122.0,7.0
東京,10,5,ヒシアマン,レーン　,,,,,,,,
東京,10,6,カニキュル,戸崎圭太,-1122.0,-492.0,100.0,-943.0,-1178.0,,-3635.0,6.0
東京,10,7,パワーホール,横山和生,-607.0,415.0,531.0,109.0,-1147.0,,-699.0,5.0
東京,10,8,リッケンバッカー,菊沢一樹,316.0,214.0,2869.0,3695.0,2621.0,,9715.0,1.0
東京,10,9,キュクヌス,横山武史,-1885.0,-1919.0,-190.0,-1784.0,-2451.0,,-8229.0,10.0
東京,10,10,チェルビアット,ルメール,826.0,782.0,-170.0,-844.0,392.0,,986.0,3.0
東京,10,11,アスクセクシーモア,津村明秀,144.0,-1017.0,1316.0,1782.0,1270.0,,3495.0,2.0
東京,10,12,ニシノライコウ,内田博幸,-421.0,-1811.0,-1699.0,-146.0,-1360.0,,-5437.0,9.0
東京,11,1,カズプレスト,津村明秀,144.0,232.0,-40.0,1782.0,1270.0,-578.0,2810.0,4.0
東京,11,2,オウギノカナメ,菅原明良,913.0,614.0,583.0,1418.0,836.0,820.0,5184.0,2.0
東京,11,3,サルヴァトーレ,荻野極　,-396.0,-78.0,250.0,1835.0,976.0,-528.0,2059.0,6.0
東京,11,4,ソニックスター,三浦皇成,882.0,-682.0,1338.0,328.0,-202.0,1077.0,2741.0,5.0
東京,11,5,ポールセン,横山武史,-1885.0,-229.0,-2911.0,-1784.0,-2451.0,-796.0,-10056.0,14.0
東京,11,6,ペプチドソレイユ,古川吉洋,-260.0,192.0,-1488.0,1137.0,666.0,-625.0,-378.0,9.0
東京,11,7,カラマティアノス,石川裕紀,-75.0,0.0,-98.0,-265.0,-710.0,-730.0,-1878.0,11.0
東京,11,8,ジェイパームス,大野拓弥,-746.0,391.0,-1332.0,445.0,-334.0,-124.0,-1700.0,10.0
東京,11,9,ショウナンライシン,柴田善臣,662.0,130.0,1347.0,262.0,471.0,-6.0,2866.0,3.0
東京,11,10,レガーロデルシエロ,レーン　,,,,,,,,
東京,11,11,アルムラトゥール,菊沢一樹,316.0,-270.0,2401.0,3695.0,2621.0,1230.0,9993.0,1.0
東京,11,12,ユティタム,横山和生,-607.0,1035.0,896.0,109.0,-1147.0,334.0,620.0,7.0
東京,11,13,バトルクライ,戸崎圭太,-1122.0,-231.0,-1345.0,-943.0,-1178.0,-474.0,-5293.0,13.0
東京,11,14,アスクドゥラメンテ,内田博幸,-421.0,139.0,-1314.0,-146.0,-1360.0,-1011.0,-4113.0,12.0
東京,11,15,トロヴァトーレ,ルメール,826.0,-274.0,-431.0,-844.0,392.0,-17.0,-348.0,8.0
東京,11,16,アッシュルバニパル,プーシャ,,,,,,,,
東京,12,1,サトノラポール,荻野極　,-396.0,-73.0,-679.0,-1798.0,976.0,,-1970.0,10.0
東京,12,2,ツーネサーン,菅原明良,913.0,-899.0,-53.0,-762.0,836.0,,35.0,9.0
東京,12,3,ゴールドジェスター,岩部純二,-1184.0,-776.0,-878.0,-1022.0,-2287.0,,-6147.0,13.0
東京,12,4,バニーラビット,津村明秀,144.0,-1017.0,1316.0,-787.0,1270.0,,926.0,6.0
東京,12,5,ツインピークス,横山和生,-607.0,415.0,531.0,1072.0,-1147.0,,264.0,8.0
